rank,demand_freq,mean_confidence,skill,skill_type,bloom_level,example_job_ids,demand_norm,trend_score_norm,trend_label,trend_q_value,future_weight,future_domain,mapping_margin,future_norm,coverage_gap,validity_score,priority_score,expert_priority
3038,1,1.0,resolve escalated service desk requests,Hard,Apply,['in-a55c33244443944b'],0.037037037037037035,0.0,Unknown,1.0,0.0,Process Automation & RPA,0.008330777,0.0,1.0,1.0,0.014814814814814815,
3039,1,0.671,track model performance using monitoring and logging tools,Hard,Create,['in-6fa8aa41b2610450'],0.037037037037037035,0.0,Unknown,1.0,0.0,Database & Systems Administration,0.008326232,0.0,1.0,0.671,0.014814814814814815,
3040,1,0.661,price products,Soft,Unknown,['in-acc05f25dcb874c4'],0.037037037037037035,0.0,Unknown,1.0,0.0,Digital Platforms & E-commerce,0.061584443,0.0,1.0,0.661,0.014814814814814815,
3041,1,0.963,track material utilization,Hard,Apply,['in-77696a202803c29b'],0.037037037037037035,0.0,Unknown,1.0,0.0,Environmental & Sustainability Technology,0.035801336,0.0,1.0,0.963,0.014814814814814815,
3042,1,0.453,pride,Hard,Apply,['in-49099bdcf0fb6b25'],0.037037037037037035,0.0,Unknown,1.0,0.0,Resilience & Adaptability,0.072204456,0.0,1.0,0.453,0.014814814814814815,
3043,1,0.831,respond to customer inquiries,Soft,Unknown,['in-c5cfa094d23e21d9'],0.037037037037037035,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.038068756,0.0,1.0,0.831,0.014814814814814815,
3044,1,1.0,prepare trial subpoenas,Hard,Apply,['in-7d12206e33578a17'],0.037037037037037035,0.0,Unknown,1.0,0.0,Critical Thinking & Problem Solving,0.010415934,0.0,1.0,1.0,0.014814814814814815,
3045,1,0.606,plant operators,Hard,Create,['in-b031c23a1f705f18'],0.037037037037037035,0.0,Unknown,1.0,0.0,Database & Systems Administration,0.0016306043,0.0,1.0,0.606,0.014814814814814815,
3046,1,0.548,policies.,Hard,Apply,['in-46527b145958f44b'],0.037037037037037035,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.027979493,0.0,1.0,0.548,0.014814814814814815,
3047,1,0.409,positive and,Hard,Apply,['in-0b694e1cd2c10626'],0.037037037037037035,0.0,Unknown,1.0,0.0,Resilience & Adaptability,0.011892743,0.0,1.0,0.409,0.014814814814814815,
3048,1,0.521,positive attitude,Hard,Apply,['in-13f4aab20d2dd2e1'],0.037037037037037035,0.0,Unknown,1.0,0.0,Resilience & Adaptability,0.097671166,0.0,1.0,0.521,0.014814814814814815,
3049,1,0.525,positive behaviour support.,Hard,Evaluate,['in-2852318d9eae20d7'],0.037037037037037035,0.0,Unknown,1.0,0.0,Resilience & Adaptability,0.061693624,0.0,1.0,0.525,0.014814814814814815,
3050,1,0.478,positively,Hard,Apply,['in-9b42699be5ed52d0'],0.037037037037037035,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.0010245442,0.0,1.0,0.478,0.014814814814814815,
3051,1,0.635,treat colleagues with dignity,Soft,Unknown,['in-94fb11b2f1aa575b'],0.037037037037037035,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.00028538704,0.0,1.0,0.635,0.014814814814814815,
3052,1,0.638,treat colleagues with compassion,Soft,Unknown,['in-94fb11b2f1aa575b'],0.037037037037037035,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.058996707,0.0,1.0,0.638,0.014814814814814815,
3053,1,0.698,practice,Hard,Apply,['in-05e936064148daec'],0.037037037037037035,0.0,Unknown,1.0,0.0,Leadership & People Development,0.019498333,0.0,1.0,0.698,0.014814814814814815,
3054,1,0.64,practice active listening,Soft,Unknown,['in-e93b7f13f10ee6f3'],0.037037037037037035,0.0,Unknown,1.0,0.0,Human-AI Collaboration,0.002851054,0.0,1.0,0.64,0.014814814814814815,
3055,1,0.795,practice sustainable incident response,Hard,Apply,['in-22edc9e9cdcf8599'],0.037037037037037035,0.0,Unknown,1.0,0.0,Environmental & Sustainability Technology,0.0067375004,0.0,1.0,0.795,0.014814814814814815,
3056,1,0.632,travel to Downtown Toronto,Soft,Unknown,['in-ae4bd158a40ff371'],0.037037037037037035,0.0,Unknown,1.0,0.0,Leadership & People Development,0.0015501603,0.0,1.0,0.632,0.014814814814814815,
3057,1,0.542,predictive,Hard,Evaluate,['in-688c9596567360d1'],0.037037037037037035,0.0,Unknown,1.0,0.0,AI & Machine Learning,0.053446814,0.0,1.0,0.542,0.014814814814814815,
3058,1,0.692,prepare a plan,Hard,Create,['in-ff31808feab0524e'],0.037037037037037035,0.0,Unknown,1.0,0.0,Critical Thinking & Problem Solving,0.041923314,0.0,1.0,0.692,0.014814814814814815,
3059,1,0.629,travel for store visits,Soft,Unknown,['in-bf07c8ed5632e43e'],0.037037037037037035,0.0,Unknown,1.0,0.0,Digital Platforms & E-commerce,0.02947627,0.0,1.0,0.629,0.014814814814814815,
3060,1,0.632,travel for onsite sessions,Soft,Unknown,['in-bf07c8ed5632e43e'],0.037037037037037035,0.0,Unknown,1.0,0.0,Advanced Communication & Collaboration,0.042059407,0.0,1.0,0.632,0.014814814814814815,
3061,1,0.764,prepare a plan to drive day-to-day execution of project,Hard,Create,['in-ff31808feab0524e'],0.037037037037037035,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.012523681,0.0,1.0,0.764,0.014814814814814815,
3062,1,0.667,position products,Soft,Unknown,['in-acc05f25dcb874c4'],0.037037037037037035,0.0,Unknown,1.0,0.0,UX/UI & Digital Design,0.01051867,0.0,1.0,0.667,0.014814814814814815,
3063,1,0.635,treat colleagues with respect,Soft,Unknown,['in-94fb11b2f1aa575b'],0.037037037037037035,0.0,Unknown,1.0,0.0,Advanced Communication & Collaboration,0.01871077,0.0,1.0,0.635,0.014814814814814815,
3064,1,0.416,revenue,Hard,Apply,['in-1a4cff8dd46e80ac'],0.037037037037037035,0.0,Unknown,1.0,0.0,Digital Platforms & E-commerce,0.019687757,0.0,1.0,0.416,0.014814814814814815,
3065,1,1.0,review architectural drawings,Hard,Create,['in-f0b48fead02e6e98'],0.037037037037037035,0.0,Unknown,1.0,0.0,UX/UI & Digital Design,0.09249081,0.0,1.0,1.0,0.014814814814814815,
3066,1,0.679,Troubleshoot,Hard,Apply,['in-19e9ead015fac709'],0.037037037037037035,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.027624369,0.0,1.0,0.679,0.014814814814814815,
3067,1,0.494,triggers,Hard,Apply,['in-3a39cfdef1dc8c0a'],0.037037037037037035,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.052029178,0.0,1.0,0.494,0.014814814814814815,
3068,1,0.69,review business and management practices,Soft,Unknown,['in-f212c6ad771f68f6'],0.037037037037037035,0.0,Unknown,1.0,0.0,Business Analysis & Requirements Engineering,0.05080411,0.0,1.0,0.69,0.014814814814814815,
3069,1,0.606,triage system issues,Hard,Apply,['in-cf7f60dee735734d'],0.037037037037037035,0.0,Unknown,1.0,0.0,Critical Thinking & Problem Solving,0.0006249249,0.0,1.0,0.606,0.014814814814814815,
3070,1,0.607,triage product issues,Hard,Apply,['in-cf7f60dee735734d'],0.037037037037037035,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.011642724,0.0,1.0,0.607,0.014814814814814815,
3071,1,0.716,triage land advice enquiries,Soft,Unknown,['in-91f2b7a5bc51b432'],0.037037037037037035,0.0,Unknown,1.0,0.0,Advanced Communication & Collaboration,0.065427855,0.0,1.0,0.716,0.014814814814814815,
3072,1,0.318,Triage,Hard,Apply,['in-cf7f60dee735734d'],0.037037037037037035,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.018750042,0.0,1.0,0.318,0.014814814814814815,
3073,1,0.449,trends from the results,Hard,Apply,['in-e4a3d2685ae18080'],0.037037037037037035,0.0,Unknown,1.0,0.0,Database & Systems Administration,0.018735468,0.0,1.0,0.449,0.014814814814814815,
3074,1,0.49,trends.,Hard,Apply,['in-4dd4be4468b8f8b5'],0.037037037037037035,0.0,Unknown,1.0,0.0,Legacy Web Development,0.029068619,0.0,1.0,0.49,0.014814814814814815,
3075,1,0.633,treat people with kindness and compassion,Soft,Unknown,['in-ef75c1b0a7630d19'],0.037037037037037035,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.016603574,0.0,1.0,0.633,0.014814814814814815,
3076,1,0.633,treat patients with respect,Soft,Unknown,['in-94fb11b2f1aa575b'],0.037037037037037035,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.049034275,0.0,1.0,0.633,0.014814814814814815,
3077,1,0.633,treat patients with dignity,Soft,Unknown,['in-94fb11b2f1aa575b'],0.037037037037037035,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.023217551,0.0,1.0,0.633,0.014814814814814815,
3078,1,0.636,treat patients with compassion,Soft,Unknown,['in-94fb11b2f1aa575b'],0.037037037037037035,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.110960394,0.0,1.0,0.636,0.014814814814814815,
3079,1,0.723,play different roles,Soft,Unknown,['in-b418b4139ba55785'],0.037037037037037035,0.0,Unknown,1.0,0.0,Leadership & People Development,0.05665894,0.0,1.0,0.723,0.014814814814814815,
3080,1,0.357,player,Hard,Apply,['in-4250b91d85b051d1'],0.037037037037037035,0.0,Unknown,1.0,0.0,Game Development & Interactive Media,0.01775287,0.0,1.0,0.357,0.014814814814814815,
3081,1,1.0,prepare accurate quotes,Hard,Evaluate,['in-f0b48fead02e6e98'],0.037037037037037035,0.0,Unknown,1.0,0.0,Routine Data Entry & Clerical,0.0011833236,0.0,1.0,1.0,0.014814814814814815,
3082,1,0.632,Prepare concepts,Hard,Apply,['in-9a0423ce4fc554cc'],0.037037037037037035,0.0,Unknown,1.0,0.0,Advanced Communication & Collaboration,0.015982717,0.0,1.0,0.632,0.014814814814814815,
3083,1,0.565,respond to incidents,Hard,Apply,['in-ec5e0638c86de1ac'],0.037037037037037035,0.0,Unknown,1.0,0.0,Database & Systems Administration,0.020252466,0.0,1.0,0.565,0.014814814814814815,
3084,1,0.893,prepare presentations,Soft,Unknown,['in-461835a3a8ec7f39'],0.037037037037037035,0.0,Unknown,1.0,0.0,Advanced Communication & Collaboration,0.0961408,0.0,1.0,0.893,0.014814814814814815,
3085,1,0.707,prepare regulatory drug submissions,Hard,Apply,['in-8af333b6ee0b9c26'],0.037037037037037035,0.0,Unknown,1.0,0.0,Routine Data Entry & Clerical,0.10120611,0.0,1.0,0.707,0.014814814814814815,
3086,1,0.474,results,Hard,Apply,['in-4250b91d85b051d1'],0.037037037037037035,0.0,Unknown,1.0,0.0,Database & Systems Administration,0.025833458,0.0,1.0,0.474,0.014814814814814815,
3087,1,1.0,prepare spotlists,Hard,Apply,['in-2ea46d88545e7e84'],0.037037037037037035,0.0,Unknown,1.0,0.0,Routine Data Entry & Clerical,0.03305877,0.0,1.0,1.0,0.014814814814814815,
3088,1,0.705,translate understanding into analytic files,Hard,Understand,['in-e03357f052aa5454'],0.037037037037037035,0.0,Unknown,1.0,0.0,Business Analysis & Requirements Engineering,0.018559963,0.0,1.0,0.705,0.014814814814814815,
3089,1,0.635,restore nature,Soft,Unknown,['in-f6f38be2ac0d3b85'],0.037037037037037035,0.0,Unknown,1.0,0.0,Resilience & Adaptability,0.07028158,0.0,1.0,0.635,0.014814814814814815,
3090,1,0.629,translate requirements into robust,Hard,Understand,['in-bed78e5fe6364d58'],0.037037037037037035,0.0,Unknown,1.0,0.0,Business Analysis & Requirements Engineering,0.004900992,0.0,1.0,0.629,0.014814814814814815,
3091,1,0.636,translate needs into solutions,Soft,Unknown,['in-966cc67ae0f97737'],0.037037037037037035,0.0,Unknown,1.0,0.0,Critical Thinking & Problem Solving,0.048639193,0.0,1.0,0.636,0.014814814814814815,
3092,1,0.446,responsible for both the budget,Hard,Apply,['in-043e3665c61ed216'],0.037037037037037035,0.0,Unknown,1.0,0.0,Project Management & Agile Methodologies,0.017656505,0.0,1.0,0.446,0.014814814814814815,
3093,1,0.63,respond to issues outside of normal working hours,Soft,Unknown,['in-51f8770b19d4fc11'],0.037037037037037035,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.03501217,0.0,1.0,0.63,0.014814814814814815,
3094,1,0.865,respond to inquiries received through phone,Soft,Unknown,['in-c5cfa094d23e21d9'],0.037037037037037035,0.0,Unknown,1.0,0.0,Routine Data Entry & Clerical,0.033771917,0.0,1.0,0.865,0.014814814814814815,
3095,1,0.902,translate ideas into visual narratives,Soft,Unknown,['in-3d6ebd9dfa8f6bd6'],0.037037037037037035,0.0,Unknown,1.0,0.0,Critical Thinking & Problem Solving,0.0058431476,0.0,1.0,0.902,0.014814814814814815,
3096,1,0.79,respond to inquiries received through mail,Soft,Unknown,['in-c5cfa094d23e21d9'],0.037037037037037035,0.0,Unknown,1.0,0.0,UX/UI & Digital Design,0.00050392747,0.0,1.0,0.79,0.014814814814814815,
3097,1,0.665,prepare these files,Hard,Apply,['in-1449a508ca52e0cd'],0.037037037037037035,0.0,Unknown,1.0,0.0,Database & Systems Administration,0.0003646016,0.0,1.0,0.665,0.014814814814814815,
3098,1,0.676,translate data insights into expansion plays,Soft,Unknown,['in-184a7a102cde8e55'],0.037037037037037035,0.0,Unknown,1.0,0.0,Game Development & Interactive Media,0.030099392,0.0,1.0,0.676,0.014814814814814815,
3099,1,0.691,respond to inquiries received through face-to-face contact,Soft,Unknown,['in-c5cfa094d23e21d9'],0.037037037037037035,0.0,Unknown,1.0,0.0,Advanced Communication & Collaboration,0.0073381662,0.0,1.0,0.691,0.014814814814814815,
3100,1,0.632,support end-user enablement through documentation,Soft,Unknown,['in-42ca6024244fc3e2'],0.037037037037037035,0.0,Unknown,1.0,0.0,Advanced Communication & Collaboration,0.07892802,0.0,1.0,0.632,0.014814814814814815,
3101,1,1.0,prepare periodic reports,Hard,Apply,['in-2ea46d88545e7e84'],0.037037037037037035,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.0062226057,0.0,1.0,1.0,0.014814814814814815,
3102,1,0.481,reusable,Hard,Apply,['in-4c2b883ece2f8008'],0.037037037037037035,0.0,Unknown,1.0,0.0,Resilience & Adaptability,0.07580921,0.0,1.0,0.481,0.014814814814814815,
3103,1,0.914,simplify complex workflows,Soft,Unknown,['in-aafaf175d9daeacb'],0.037037037037037035,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.05928345,0.0,1.0,0.914,0.014814814814814815,
3104,1,0.639,reunify families,Soft,Unknown,['in-3cb0315c9817c8d0'],0.037037037037037035,0.0,Unknown,1.0,0.0,Resilience & Adaptability,0.05142127,0.0,1.0,0.639,0.014814814814814815,
3105,1,0.675,prepare concepts using Adobe Illustrator,Hard,Apply,['in-9a0423ce4fc554cc'],0.037037037037037035,0.0,Unknown,1.0,0.0,Human-AI Collaboration,0.029616192,0.0,1.0,0.675,0.014814814814814815,
3106,1,1.0,prepare evidence,Hard,Apply,['in-7d12206e33578a17'],0.037037037037037035,0.0,Unknown,1.0,0.0,Routine Data Entry & Clerical,0.07369805,0.0,1.0,1.0,0.014814814814814815,
3107,1,0.633,travel around Europe,Soft,Unknown,['in-f540737bddbf25e1'],0.037037037037037035,0.0,Unknown,1.0,0.0,Digital Platforms & E-commerce,0.049275875,0.0,1.0,0.633,0.014814814814814815,
3108,1,1.0,prepare exhibits,Hard,Apply,['in-7d12206e33578a17'],0.037037037037037035,0.0,Unknown,1.0,0.0,Advanced Communication & Collaboration,0.10387732,0.0,1.0,1.0,0.014814814814814815,
3109,1,0.297,travel,Hard,Apply,['in-ccb6aa7a33cd6114'],0.037037037037037035,0.0,Unknown,1.0,0.0,Resilience & Adaptability,0.09509417,0.0,1.0,0.297,0.014814814814814815,
3110,1,1.0,support end-to-end BI processes,Hard,Evaluate,['in-9fc9c5f45b5702c5'],0.037037037037037035,0.0,Unknown,1.0,0.0,Process Automation & RPA,0.03431897,0.0,1.0,1.0,0.014814814814814815,
3111,1,1.0,retrieve user data,Hard,Apply,['in-07a9c2a299829676'],0.037037037037037035,0.0,Unknown,1.0,0.0,Routine Data Entry & Clerical,0.03768781,0.0,1.0,1.0,0.014814814814814815,
3112,1,0.677,translate usage patterns into retention plays,Soft,Unknown,['in-184a7a102cde8e55'],0.037037037037037035,0.0,Unknown,1.0,0.0,Business Analysis & Requirements Engineering,0.004774168,0.0,1.0,0.677,0.014814814814814815,
3113,1,0.714,prepare food,Hard,Apply,['in-6b86cc05a799e7e1'],0.037037037037037035,0.0,Unknown,1.0,0.0,Leadership & People Development,0.021542832,0.0,1.0,0.714,0.014814814814814815,
3114,1,0.787,prepare grand jury subpoenas,Hard,Apply,['in-7d12206e33578a17'],0.037037037037037035,0.0,Unknown,1.0,0.0,Critical Thinking & Problem Solving,0.029537685,0.0,1.0,0.787,0.014814814814814815,
3115,1,1.0,prepare high-quality reports,Hard,Apply,['in-461835a3a8ec7f39'],0.037037037037037035,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.047506005,0.0,1.0,1.0,0.014814814814814815,
3116,1,1.0,prepare meeting minutes,Hard,Apply,['in-7433c244aa75bf36'],0.037037037037037035,0.0,Unknown,1.0,0.0,Advanced Communication & Collaboration,0.03850031,0.0,1.0,1.0,0.014814814814814815,
3117,1,0.677,translate usage patterns into expansion plays,Soft,Unknown,['in-184a7a102cde8e55'],0.037037037037037035,0.0,Unknown,1.0,0.0,Game Development & Interactive Media,0.010148048,0.0,1.0,0.677,0.014814814814814815,
3118,1,0.701,Translate usage patterns,Hard,Understand,['in-184a7a102cde8e55'],0.037037037037037035,0.0,Unknown,1.0,0.0,Routine Data Entry & Clerical,0.0037759691,0.0,1.0,0.701,0.014814814814814815,
3119,1,0.644,shape cinematic storytelling,Soft,Unknown,['in-e81e293b403068e2'],0.037037037037037035,0.0,Unknown,1.0,0.0,Game Development & Interactive Media,0.119498596,0.0,1.0,0.644,0.014814814814814815,
3120,1,0.5,-aware,Hard,Apply,['in-88a51045bc7d4a9a'],0.037037037037037035,0.0,Unknown,1.0,0.0,Human-AI Collaboration,0.059770703,0.0,1.0,0.5,0.014814814814814815,
3121,1,0.669,manage logging,Hard,Analyze,['in-d4720b5ef65c8d9c'],0.037037037037037035,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.018306658,0.0,1.0,0.669,0.014814814814814815,
3122,1,0.649,demonstrate compassion,Soft,Unknown,['in-21421ab555dd8c9b'],0.037037037037037035,0.0,Unknown,1.0,0.0,Resilience & Adaptability,0.020511791,0.0,1.0,0.649,0.014814814814814815,
3123,1,0.72,demonstrate empathy,Soft,Unknown,['in-13e3f942e2165e43'],0.037037037037037035,0.0,Unknown,1.0,0.0,Resilience & Adaptability,0.01005663,0.0,1.0,0.72,0.014814814814814815,
3124,1,0.621,demonstrate follow-through,Soft,Unknown,['in-e93b7f13f10ee6f3'],0.037037037037037035,0.0,Unknown,1.0,0.0,Advanced Communication & Collaboration,0.028616935,0.0,1.0,0.621,0.014814814814814815,
3125,1,0.634,demonstrate understanding of Information Governance,Hard,Evaluate,['in-4c389f9a726a4278'],0.037037037037037035,0.0,Unknown,1.0,0.0,Blockchain & Distributed Systems,0.003998235,0.0,1.0,0.634,0.014814814814814815,
3126,1,1.0,deploy applications,Hard,Apply,['in-f9b044cec549cb2e'],0.037037037037037035,0.0,Unknown,1.0,0.0,Cloud Computing & Infrastructure,0.049892098,0.0,1.0,1.0,0.014814814814814815,
3127,1,1.0,deploy Delinea/Thycotic PAM solutions,Hard,Apply,['in-78cf01cb605e5896'],0.037037037037037035,0.0,Unknown,1.0,0.0,Advanced Communication & Collaboration,0.038511474,0.0,1.0,1.0,0.014814814814814815,
3128,1,1.0,deploy GenAI solutions,Hard,Apply,['in-0685ca5ef97fdbe6'],0.037037037037037035,0.0,Unknown,1.0,0.0,Human-AI Collaboration,0.0036043525,0.0,1.0,1.0,0.014814814814814815,
3129,1,0.703,deploy products,Hard,Apply,['in-2bf4623b73b73fae'],0.037037037037037035,0.0,Unknown,1.0,0.0,Cloud Computing & Infrastructure,0.029210865,0.0,1.0,0.703,0.014814814814814815,
3130,1,0.626,deploy secure,Hard,Apply,['in-e7c1ca00175aa277'],0.037037037037037035,0.0,Unknown,1.0,0.0,Cybersecurity,0.031438053,0.0,1.0,0.626,0.014814814814814815,
3131,1,0.672,deploy smart contracts,Hard,Apply,['in-e7c1ca00175aa277'],0.037037037037037035,0.0,Unknown,1.0,0.0,Blockchain & Distributed Systems,0.0010660142,0.0,1.0,0.672,0.014814814814814815,
3132,1,0.728,deploy software,Hard,Apply,['in-421a4ae284174597'],0.037037037037037035,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.049951553,0.0,1.0,0.728,0.014814814814814815,
3133,1,1.0,deploy software in production settings,Hard,Apply,['in-a8d0fb78eb211ff4'],0.037037037037037035,0.0,Unknown,1.0,0.0,Cloud Computing & Infrastructure,0.003248617,0.0,1.0,1.0,0.014814814814814815,
3134,1,1.0,deploy verification techniques,Hard,Apply,['in-4163d1155ec51936'],0.037037037037037035,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.04394363,0.0,1.0,1.0,0.014814814814814815,
3135,1,0.485,derivate requirements for the applications,Hard,Apply,['in-5ce2eb71771b429f'],0.037037037037037035,0.0,Unknown,1.0,0.0,Business Analysis & Requirements Engineering,0.033077583,0.0,1.0,0.485,0.014814814814814815,
3136,1,1.0,derive insights,Hard,Apply,['in-38d70f8f1a00eb3d'],0.037037037037037035,0.0,Unknown,1.0,0.0,Resilience & Adaptability,0.04271646,0.0,1.0,1.0,0.014814814814814815,
3137,1,0.675,design aerospace systems,Hard,Create,['in-fc11b6dbc96f4b5e'],0.037037037037037035,0.0,Unknown,1.0,0.0,UX/UI & Digital Design,0.06757563,0.0,1.0,0.675,0.014814814814814815,
3138,1,0.724,design batch integration with Salesforce,Hard,Create,['in-3a39cfdef1dc8c0a'],0.037037037037037035,0.0,Unknown,1.0,0.0,Process Automation & RPA,0.009818554,0.0,1.0,0.724,0.014814814814814815,
3139,1,0.704,design beautiful tooling,Hard,Create,['in-c8a1f09cffff054e'],0.037037037037037035,0.0,Unknown,1.0,0.0,UX/UI & Digital Design,0.0030528903,0.0,1.0,0.704,0.014814814814814815,
3140,1,1.0,design custom ETL pipelines,Hard,Create,['in-09c6e84249e26add'],0.037037037037037035,0.0,Unknown,1.0,0.0,Cloud Computing & Infrastructure,0.0148411095,0.0,1.0,1.0,0.014814814814814815,
3141,1,0.752,design digital measurement solutions,Hard,Create,['in-a0164aaab4c60f1a'],0.037037037037037035,0.0,Unknown,1.0,0.0,UX/UI & Digital Design,0.039783716,0.0,1.0,0.752,0.014814814814814815,
