job_id,date_posted,knowledge,confidence_score,confidence_tier,source,job_date,job_year,job_month
in-4a7968691b5314d6,,hardware installations,0.75,Medium High,GPT,2025-12-01,2025,2025-12
in-4a7968691b5314d6,,project management,0.75,Medium High,GPT,2025-12-01,2025,2025-12
in-f8d967d95eb1cfc7,,communication,0.75,Medium High,GPT,2025-11-21,2025,2025-11
in-f8d967d95eb1cfc7,,collaboration,0.75,Medium High,GPT,2025-11-21,2025,2025-11
in-f8d967d95eb1cfc7,,French,0.75,Medium High,GPT,2025-11-21,2025,2025-11
in-f8d967d95eb1cfc7,,English,0.75,Medium High,GPT,2025-11-21,2025,2025-11
in-9326c480262fa44c,,information technology systems,0.75,Medium High,GPT,2025-11-20,2025,2025-11
in-9326c480262fa44c,,data security,0.75,Medium High,GPT,2025-11-20,2025,2025-11
in-6aabcd8c589952cb,,JavaScript,0.75,Medium High,GPT,2025-12-01,2025,2025-12
in-6aabcd8c589952cb,,Java,0.757,Medium High,BERT+GPT,2025-12-01,2025,2025-12
in-6aabcd8c589952cb,,Spring,0.829,High,BERT+GPT,2025-12-01,2025,2025-12
in-557e990aa3433f8c,,Process & Intelligent Automation Services,0.75,Medium High,GPT,2025-11-28,2025,2025-11
in-8d95fb25a08c7f70,,digital assets,0.75,Medium High,GPT,2025-11-18,2025,2025-11
in-8d95fb25a08c7f70,,blockchain,0.75,Medium High,GPT,2025-11-18,2025,2025-11
in-8d95fb25a08c7f70,,financial ecosystem,0.75,Medium High,GPT,2025-11-18,2025,2025-11
in-8d95fb25a08c7f70,,KYC,0.75,Medium High,GPT,2025-11-18,2025,2025-11
in-8d95fb25a08c7f70,,fraud prevention,0.75,Medium High,GPT,2025-11-18,2025,2025-11
in-8d95fb25a08c7f70,,compliance rules,0.75,Medium High,GPT,2025-11-18,2025,2025-11
in-8d95fb25a08c7f70,,risk management,0.75,Medium High,GPT,2025-11-18,2025,2025-11
in-366e8db9ddde1856,,Banking,0.718,Medium High,BERT+GPT,2025-11-19,2025,2025-11
in-366e8db9ddde1856,,Financial Services,0.799,Medium High,BERT+GPT,2025-11-19,2025,2025-11
in-366e8db9ddde1856,,Business Analysis,0.761,Medium High,BERT+GPT,2025-11-19,2025,2025-11
in-930f27de1b127de6,,cybersecurity,0.706,Medium High,BERT+GPT,2025-12-01,2025,2025-12
in-930f27de1b127de6,,embedded systems,0.724,Medium High,BERT+GPT,2025-12-01,2025,2025-12
in-220d34cb043709fb,,FAST IT,0.75,Medium High,GPT,2025-11-14,2025,2025-11
in-220d34cb043709fb,,digitally focused technology landscape,0.75,Medium High,GPT,2025-11-14,2025,2025-11
in-fb77b651596aae22,,reporting,0.849,High,BERT+GPT,2025-11-20,2025,2025-11
in-fb77b651596aae22,,analytics,0.839,High,BERT+GPT,2025-11-20,2025,2025-11
in-4ef31ae20577fa7d,,Microsoft technologies,0.75,Medium High,GPT,2025-10-21,2025,2025-10
in-4ef31ae20577fa7d,,business systems,0.75,Medium High,GPT,2025-10-21,2025,2025-10
in-7f1c968445831137,,European department stores,0.75,Medium High,GPT,2025-11-30,2025,2025-11
in-7f1c968445831137,,luxury clientele,0.75,Medium High,GPT,2025-11-30,2025,2025-11
in-7f1c968445831137,,international brands,0.75,Medium High,GPT,2025-11-30,2025,2025-11
in-0a8752fcfc594429,,STEM,0.75,Medium High,GPT,2025-11-16,2025,2025-11
in-0a8752fcfc594429,,digital innovation,0.75,Medium High,GPT,2025-11-16,2025,2025-11
in-0a8752fcfc594429,,world class research,0.75,Medium High,GPT,2025-11-16,2025,2025-11
in-0a8752fcfc594429,,education,0.75,Medium High,GPT,2025-11-16,2025,2025-11
in-d72548ae735ade9d,,visual tools,0.75,Medium High,GPT,2025-10-30,2025,2025-10
in-d72548ae735ade9d,,structured tools,0.75,Medium High,GPT,2025-10-30,2025,2025-10
in-d72548ae735ade9d,,modern website creation,0.75,Medium High,GPT,2025-10-30,2025,2025-10
in-d72548ae735ade9d,,content assembly,0.75,Medium High,GPT,2025-10-30,2025,2025-10
in-514f101b80a11589,,manufacturing,0.75,Medium High,GPT,2025-11-19,2025,2025-11
in-514f101b80a11589,,moulding,0.746,Medium High,BERT+GPT,2025-11-19,2025,2025-11
in-514f101b80a11589,,CAD,0.75,Medium High,GPT,2025-11-19,2025,2025-11
in-514f101b80a11589,,data-driven mindset,0.75,Medium High,GPT,2025-11-19,2025,2025-11
in-514f101b80a11589,,Bachelor's degree,0.546,Medium Low,BERT (standalone),2025-11-19,2025,2025-11
in-514f101b80a11589,,engineering,0.263,Very Low,BERT (standalone),2025-11-19,2025,2025-11
in-4fc5bce5eb0dad45,,Oracle Apex,0.75,Medium High,GPT,2025-11-25,2025,2025-11
in-264d36b5b6a5eb34,,Large Language Models,0.813,High,BERT+GPT,2025-06-26,2025,2025-06
in-264d36b5b6a5eb34,,AI technologies,0.75,Medium High,GPT,2025-06-26,2025,2025-06
in-264d36b5b6a5eb34,,-Modal),0.472,Low,BERT (standalone),2025-06-26,2025,2025-06
in-3429078096a63769,,systems,0.75,Medium High,GPT,2025-11-25,2025,2025-11
in-3429078096a63769,,workflows,0.75,Medium High,GPT,2025-11-25,2025,2025-11
in-3429078096a63769,,job,0.438,Low,BERT (standalone),2025-11-25,2025,2025-11
in-3429078096a63769,,"-specific responsibilities, systems,",0.394,Very Low,BERT (standalone),2025-11-25,2025,2025-11
in-c510afc56020c2d4,,Java,0.852,High,BERT+GPT,2025-11-21,2025,2025-11
in-c510afc56020c2d4,,Spring Boot,0.851,High,BERT+GPT,2025-11-21,2025,2025-11
in-c510afc56020c2d4,,JavaScript,0.851,High,BERT+GPT,2025-11-21,2025,2025-11
in-c510afc56020c2d4,,Angular,0.852,High,BERT+GPT,2025-11-21,2025,2025-11
in-c510afc56020c2d4,,AWS,0.848,High,BERT+GPT,2025-11-21,2025,2025-11
in-c510afc56020c2d4,,GCP,0.793,Medium High,BERT+GPT,2025-11-21,2025,2025-11
in-c510afc56020c2d4,,Azure,0.846,High,BERT+GPT,2025-11-21,2025,2025-11
in-c510afc56020c2d4,,electronic financial markets,0.849,High,BERT+GPT,2025-11-21,2025,2025-11
in-c510afc56020c2d4,,business outcomes,0.513,Medium Low,BERT (standalone),2025-11-21,2025,2025-11
in-1bb85fe06cb58e65,,mechanical assemblies,0.75,Medium High,GPT,2025-10-15,2025,2025-10
in-1bb85fe06cb58e65,,electronics,0.75,Medium High,GPT,2025-10-15,2025,2025-10
in-1bb85fe06cb58e65,,custom components,0.75,Medium High,GPT,2025-10-15,2025,2025-10
in-1bb85fe06cb58e65,,neutron detector systems,0.75,Medium High,GPT,2025-10-15,2025,2025-10
in-acd3ee2734018778,,interactive dashboards,0.848,High,BERT+GPT,2025-11-28,2025,2025-11
in-acd3ee2734018778,,visualizations,0.834,High,BERT+GPT,2025-11-28,2025,2025-11
in-acd3ee2734018778,,data blending,0.848,High,BERT+GPT,2025-11-28,2025,2025-11
in-acd3ee2734018778,,transformation routines,0.761,Medium High,BERT+GPT,2025-11-28,2025,2025-11
in-dffe1aca8ea58558,,Master's degree,0.555,Medium Low,BERT (standalone),2025-11-24,2025,2025-11
in-6cc87935353d3bcc,,technological solutions,0.75,Medium High,GPT,2025-03-14,2025,2025-03
in-d0eabdbbb5244fa3,,Treasury,0.702,Medium High,BERT+GPT,2025-12-01,2025,2025-12
in-d0eabdbbb5244fa3,,bank account structures,0.835,High,BERT+GPT,2025-12-01,2025,2025-12
in-d0eabdbbb5244fa3,,cash positioning,0.849,High,BERT+GPT,2025-12-01,2025,2025-12
in-d0eabdbbb5244fa3,,reconciliation,0.819,High,BERT+GPT,2025-12-01,2025,2025-12
in-d0eabdbbb5244fa3,,payment processes,0.839,High,BERT+GPT,2025-12-01,2025,2025-12
in-d0eabdbbb5244fa3,,liquidity operations,0.841,High,BERT+GPT,2025-12-01,2025,2025-12
in-4ca721ecce4745b3,,Data Platforms,0.849,High,BERT+GPT,2025-11-13,2025,2025-11
in-4ca721ecce4745b3,,Analytics,0.849,High,BERT+GPT,2025-11-13,2025,2025-11
in-4ca721ecce4745b3,,Business Intelligence,0.843,High,BERT+GPT,2025-11-13,2025,2025-11
in-4ca721ecce4745b3,,Enterprise Reporting,0.765,Medium High,BERT+GPT,2025-11-13,2025,2025-11
in-4ca721ecce4745b3,,data mapping,0.821,High,BERT+GPT,2025-11-13,2025,2025-11
in-4ca721ecce4745b3,,detailed design and specifications,0.824,High,BERT+GPT,2025-11-13,2025,2025-11
in-4ca721ecce4745b3,,"solution delivery,",0.558,Medium Low,BERT (standalone),2025-11-13,2025,2025-11
in-5c86905c6baba3c1,,localisation espagnol latin,0.75,Medium High,GPT,2025-06-05,2025,2025-06
in-d5c2072747d98126,,AI-driven campaigns,0.75,Medium High,GPT,2025-12-01,2025,2025-12
in-412c75dda0e145f1,,enterprise architecture standards,0.765,Medium High,BERT+GPT,2025-11-10,2025,2025-11
in-412c75dda0e145f1,,integration patterns,0.657,Medium,BERT+GPT,2025-11-10,2025,2025-11
in-412c75dda0e145f1,,release planning,0.842,High,BERT+GPT,2025-11-10,2025,2025-11
in-412c75dda0e145f1,,migration,0.78,Medium High,BERT+GPT,2025-11-10,2025,2025-11
in-412c75dda0e145f1,,production deployment,0.842,High,BERT+GPT,2025-11-10,2025,2025-11
in-e4e2f06fbf8c96ba,,SQL,0.75,Medium High,GPT,2025-11-27,2025,2025-11
in-e4e2f06fbf8c96ba,,R,0.845,High,BERT+GPT,2025-11-27,2025,2025-11
in-e4e2f06fbf8c96ba,,Machine Learning,0.831,High,BERT+GPT,2025-11-27,2025,2025-11
in-e4e2f06fbf8c96ba,,NLP,0.843,High,BERT+GPT,2025-11-27,2025,2025-11
in-e4e2f06fbf8c96ba,,SAS,0.75,Medium High,GPT,2025-11-27,2025,2025-11
in-e4e2f06fbf8c96ba,,Master's degree,0.512,Medium Low,BERT (standalone),2025-11-27,2025,2025-11
in-e4e2f06fbf8c96ba,,"Management Information Systems,",0.546,Medium Low,BERT (standalone),2025-11-27,2025,2025-11
in-f3684aa98572cf35,,healthcare sales operations,0.847,High,BERT+GPT,2025-11-05,2025,2025-11
in-7445560b0202ff99,,SQL,0.852,High,BERT+GPT,2025-11-26,2025,2025-11
in-7445560b0202ff99,,backend validations,0.817,High,BERT+GPT,2025-11-26,2025,2025-11
in-03b15855694b0fed,,capital markets,0.75,Medium High,GPT,2025-11-10,2025,2025-11
in-03b15855694b0fed,,financial industry,0.75,Medium High,GPT,2025-11-10,2025,2025-11
in-03b15855694b0fed,,banking industry,0.746,Medium High,BERT+GPT,2025-11-10,2025,2025-11
in-03b15855694b0fed,,ITIL,0.847,High,BERT+GPT,2025-11-10,2025,2025-11
in-03b15855694b0fed,,FX,0.843,High,BERT+GPT,2025-11-10,2025,2025-11
in-03b15855694b0fed,,fixed income,0.75,Medium High,GPT,2025-11-10,2025,2025-11
in-03b15855694b0fed,,derivatives,0.75,Medium High,GPT,2025-11-10,2025,2025-11
in-03b15855694b0fed,,equity products,0.75,Medium High,GPT,2025-11-10,2025,2025-11
in-03b15855694b0fed,,broker platforms,0.75,Medium High,GPT,2025-11-10,2025,2025-11
in-03b15855694b0fed,,clearing platforms,0.75,Medium High,GPT,2025-11-10,2025,2025-11
in-03b15855694b0fed,,capital markets functional business.,0.552,Medium Low,BERT (standalone),2025-11-10,2025,2025-11
in-03b15855694b0fed,,Capital Markets domain,0.515,Medium Low,BERT (standalone),2025-11-10,2025,2025-11
in-03b15855694b0fed,,"fixed income, derivatives and",0.439,Low,BERT (standalone),2025-11-10,2025,2025-11
in-03b15855694b0fed,,broker and clearing platforms,0.553,Medium Low,BERT (standalone),2025-11-10,2025,2025-11
in-3e4c53a2ec1f98d3,,automation everywhere,0.844,High,BERT+GPT,2025-11-05,2025,2025-11
in-3e4c53a2ec1f98d3,,workflow automation,0.848,High,BERT+GPT,2025-11-05,2025,2025-11
in-3e4c53a2ec1f98d3,,AI Agents,0.847,High,BERT+GPT,2025-11-05,2025,2025-11
in-3e4c53a2ec1f98d3,,PagerDuty,0.839,High,BERT+GPT,2025-11-05,2025,2025-11
in-6e30df99c1b4aac6,,respiratory,0.75,Medium High,GPT,2025-11-21,2025,2025-11
in-6e30df99c1b4aac6,,immunology,0.75,Medium High,GPT,2025-11-21,2025,2025-11
in-6e30df99c1b4aac6,,inflammation,0.75,Medium High,GPT,2025-11-21,2025,2025-11
in-6e30df99c1b4aac6,,oncology,0.75,Medium High,GPT,2025-11-21,2025,2025-11
in-6e30df99c1b4aac6,,HIV,0.75,Medium High,GPT,2025-11-21,2025,2025-11
in-6e30df99c1b4aac6,,infectious diseases,0.75,Medium High,GPT,2025-11-21,2025,2025-11
in-08d8ebb8b3e31904,,Audatex computerised estimating system,0.806,High,BERT+GPT,2025-11-27,2025,2025-11
in-08d8ebb8b3e31904,,drivers license.,0.323,Very Low,BERT (standalone),2025-11-27,2025,2025-11
in-81cfe369e4ad49b5,,life insurance,0.75,Medium High,GPT,2025-12-01,2025,2025-12
in-81cfe369e4ad49b5,,annuity contracts,0.75,Medium High,GPT,2025-12-01,2025,2025-12
in-531fcd63791931ae,,AI,0.75,Medium High,GPT,2025-11-03,2025,2025-11
in-531fcd63791931ae,,ultrasound development,0.75,Medium High,GPT,2025-11-03,2025,2025-11
in-4253237d507304c7,,AWS Machine Learning accelerators,0.75,Medium High,GPT,2025-05-06,2025,2025-05
in-4253237d507304c7,,Generative AI,0.75,Medium High,GPT,2025-05-06,2025,2025-05
in-4253237d507304c7,,AWS,0.75,Medium High,GPT,2025-05-06,2025,2025-05
in-21516a8118f522a2,,Figma,0.848,High,BERT+GPT,2025-11-25,2025,2025-11
in-21516a8118f522a2,,UX Research,0.841,High,BERT+GPT,2025-11-25,2025,2025-11
in-21516a8118f522a2,,UX flows,0.848,High,BERT+GPT,2025-11-25,2025,2025-11
in-21516a8118f522a2,,UI designs,0.85,High,BERT+GPT,2025-11-25,2025,2025-11
in-21516a8118f522a2,,user testing,0.841,High,BERT+GPT,2025-11-25,2025,2025-11
in-21516a8118f522a2,,human-centered design principles,0.75,Medium High,GPT,2025-11-25,2025,2025-11
in-21516a8118f522a2,,design systems,0.75,Medium High,GPT,2025-11-25,2025,2025-11
in-21516a8118f522a2,,accessible components,0.75,Medium High,GPT,2025-11-25,2025,2025-11
in-21516a8118f522a2,,scalable components,0.75,Medium High,GPT,2025-11-25,2025,2025-11
in-21516a8118f522a2,,component documentation,0.75,Medium High,GPT,2025-11-25,2025,2025-11
in-21516a8118f522a2,,interaction patterns,0.75,Medium High,GPT,2025-11-25,2025,2025-11
in-21516a8118f522a2,,human,0.466,Low,BERT (standalone),2025-11-25,2025,2025-11
in-21516a8118f522a2,,-centered design principles.,0.427,Low,BERT (standalone),2025-11-25,2025,2025-11
in-041fed992fc0690e,,Transport Engineering,0.728,Medium High,BERT+GPT,2025-10-30,2025,2025-10
in-041fed992fc0690e,,Planning,0.713,Medium High,BERT+GPT,2025-10-30,2025,2025-10
in-c38dc4b95739a55f,,machine learning,0.841,High,BERT+GPT,2025-11-08,2025,2025-11
in-c38dc4b95739a55f,,deep learning,0.831,High,BERT+GPT,2025-11-08,2025,2025-11
in-c38dc4b95739a55f,,knowledge graphs,0.845,High,BERT+GPT,2025-11-08,2025,2025-11
in-c38dc4b95739a55f,,cloud-based AI platforms,0.75,Medium High,GPT,2025-11-08,2025,2025-11
in-c38dc4b95739a55f,,cloud,0.559,Medium Low,BERT (standalone),2025-11-08,2025,2025-11
in-c38dc4b95739a55f,,-based AI platforms.,0.507,Medium Low,BERT (standalone),2025-11-08,2025,2025-11
in-9187a968e8e70d08,,security measures,0.75,Medium High,GPT,2025-11-25,2025,2025-11
in-9187a968e8e70d08,,policies,0.75,Medium High,GPT,2025-11-25,2025,2025-11
in-9187a968e8e70d08,,hardware,0.75,Medium High,GPT,2025-11-25,2025,2025-11
in-9187a968e8e70d08,,software,0.75,Medium High,GPT,2025-11-25,2025,2025-11
in-9187a968e8e70d08,,services,0.75,Medium High,GPT,2025-11-25,2025,2025-11
in-ca4e4266a9a3dd46,,tech,0.832,High,BERT+GPT,2025-11-19,2025,2025-11
in-ca4e4266a9a3dd46,,data,0.713,Medium High,BERT+GPT,2025-11-19,2025,2025-11
in-ca4e4266a9a3dd46,,degree,0.495,Low,BERT (standalone),2025-11-19,2025,2025-11
in-f088d4f821eb47ea,,International Traffic in Arms Regulations (ITAR),0.75,Medium High,GPT,2025-09-16,2025,2025-09
in-33db9c5ed9ae12e2,,COTS software,0.75,Medium High,GPT,2025-12-01,2025,2025-12
in-33db9c5ed9ae12e2,,software ecosystem,0.75,Medium High,GPT,2025-12-01,2025,2025-12
in-0ff5e633e4b233e9,,modern technology stacks,0.75,Medium High,GPT,2025-10-24,2025,2025-10
in-810831b05264f086,,Volcker regulations,0.75,Medium High,GPT,2025-11-28,2025,2025-11
in-810831b05264f086,,French Banking Law,0.75,Medium High,GPT,2025-11-28,2025,2025-11
in-03eb8f436f11931a,,Statistics,0.842,High,BERT+GPT,2025-08-22,2025,2025-08
in-03eb8f436f11931a,,Mathematics,0.842,High,BERT+GPT,2025-08-22,2025,2025-08
in-03eb8f436f11931a,,Computer Science,0.845,High,BERT+GPT,2025-08-22,2025,2025-08
in-03eb8f436f11931a,,analytics,0.852,High,BERT+GPT,2025-08-22,2025,2025-08
in-03eb8f436f11931a,,market research,0.849,High,BERT+GPT,2025-08-22,2025,2025-08
in-03eb8f436f11931a,,consulting,0.762,Medium High,BERT+GPT,2025-08-22,2025,2025-08
in-03eb8f436f11931a,,e-commerce,0.75,Medium High,GPT,2025-08-22,2025,2025-08
in-03eb8f436f11931a,,FMCG,0.849,High,BERT+GPT,2025-08-22,2025,2025-08
in-03eb8f436f11931a,,SQL,0.817,High,BERT+GPT,2025-08-22,2025,2025-08
in-03eb8f436f11931a,,data visualization tools,0.75,Medium High,GPT,2025-08-22,2025,2025-08
in-03eb8f436f11931a,,Bachelor /,0.414,Low,BERT (standalone),2025-08-22,2025,2025-08
in-03eb8f436f11931a,,Master degree,0.492,Low,BERT (standalone),2025-08-22,2025,2025-08
in-03eb8f436f11931a,,/,0.331,Very Low,BERT (standalone),2025-08-22,2025,2025-08
in-03eb8f436f11931a,,/,0.285,Very Low,BERT (standalone),2025-08-22,2025,2025-08
in-03eb8f436f11931a,,e,0.557,Medium Low,BERT (standalone),2025-08-22,2025,2025-08
in-03eb8f436f11931a,,-commerce /,0.43,Low,BERT (standalone),2025-08-22,2025,2025-08
in-1cf2e7990c0f04b4,,Fintech,0.75,Medium High,GPT,2025-11-25,2025,2025-11
in-1cf2e7990c0f04b4,,payments,0.75,Medium High,GPT,2025-11-25,2025,2025-11
in-0c00c0a507eb954f,,project management methodologies,0.835,High,BERT+GPT,2025-06-13,2025,2025-06
in-0c00c0a507eb954f,,software development lifecycle,0.837,High,BERT+GPT,2025-06-13,2025,2025-06
in-63320490e7520922,,Build phase,0.781,Medium High,BERT+GPT,2025-10-13,2025,2025-10
in-df37edfd701fff23,,SAP/PAR,0.75,Medium High,GPT,2025-11-25,2025,2025-11
in-df37edfd701fff23,,multi-threaded programming,0.844,High,BERT+GPT,2025-11-25,2025,2025-11
in-df37edfd701fff23,,C/C++,0.75,Medium High,GPT,2025-11-25,2025,2025-11
in-df37edfd701fff23,,real-time systems,0.829,High,BERT+GPT,2025-11-25,2025,2025-11
in-df37edfd701fff23,,SOAP,0.852,High,BERT+GPT,2025-11-25,2025,2025-11
in-df37edfd701fff23,,Java services,0.844,High,BERT+GPT,2025-11-25,2025,2025-11
in-df37edfd701fff23,,Python,0.844,High,BERT+GPT,2025-11-25,2025,2025-11
in-df37edfd701fff23,,MATLAB,0.848,High,BERT+GPT,2025-11-25,2025,2025-11
in-df37edfd701fff23,,JavaScript,0.844,High,BERT+GPT,2025-11-25,2025,2025-11
in-df37edfd701fff23,,Bash,0.67,Medium,BERT+GPT,2025-11-25,2025,2025-11
in-df37edfd701fff23,,SAP /,0.366,Very Low,BERT (standalone),2025-11-25,2025,2025-11
in-df37edfd701fff23,,PAR.),0.321,Very Low,BERT (standalone),2025-11-25,2025,2025-11
in-df37edfd701fff23,,multi,0.559,Medium Low,BERT (standalone),2025-11-25,2025,2025-11
in-df37edfd701fff23,,C,0.559,Medium Low,BERT (standalone),2025-11-25,2025,2025-11
in-df37edfd701fff23,,/,0.554,Medium Low,BERT (standalone),2025-11-25,2025,2025-11
in-df37edfd701fff23,,C,0.548,Medium Low,BERT (standalone),2025-11-25,2025,2025-11
in-df37edfd701fff23,,+,0.463,Low,BERT (standalone),2025-11-25,2025,2025-11
in-df37edfd701fff23,,+,0.492,Low,BERT (standalone),2025-11-25,2025,2025-11
in-df37edfd701fff23,,AND,0.559,Medium Low,BERT (standalone),2025-11-25,2025,2025-11
in-df37edfd701fff23,,/,0.546,Medium Low,BERT (standalone),2025-11-25,2025,2025-11
in-df37edfd701fff23,,OR,0.553,Medium Low,BERT (standalone),2025-11-25,2025,2025-11
in-8e93985ade7d1e34,,Virtualization,0.65,Medium,BERT+GPT,2025-11-27,2025,2025-11
in-8e93985ade7d1e34,,Test Environment Agile Release Train,0.782,Medium High,BERT+GPT,2025-11-27,2025,2025-11
in-8e93985ade7d1e34,,Software-in-the-Loop (SIL),0.75,Medium High,GPT,2025-11-27,2025,2025-11
in-c31a71012ebc2aa7,,broadcast production,0.75,Medium High,GPT,2025-11-14,2025,2025-11
in-c31a71012ebc2aa7,,content creation,0.793,Medium High,BERT+GPT,2025-11-14,2025,2025-11
in-c31a71012ebc2aa7,,content distribution,0.802,High,BERT+GPT,2025-11-14,2025,2025-11
in-c31a71012ebc2aa7,,content delivery,0.75,Medium High,GPT,2025-11-14,2025,2025-11
in-adac6ab66452ab07,,Java web,0.701,Medium High,BERT+GPT,2025-11-19,2025,2025-11
in-adac6ab66452ab07,,unit testing,0.845,High,BERT+GPT,2025-11-19,2025,2025-11
in-adac6ab66452ab07,,integration testing,0.847,High,BERT+GPT,2025-11-19,2025,2025-11
in-adac6ab66452ab07,,documentation,0.818,High,BERT+GPT,2025-11-19,2025,2025-11
in-adac6ab66452ab07,,systems application software,0.802,High,BERT+GPT,2025-11-19,2025,2025-11
in-adac6ab66452ab07,,Mastercard standards,0.75,Medium High,GPT,2025-11-19,2025,2025-11
in-adac6ab66452ab07,,software development best practices,0.75,Medium High,GPT,2025-11-19,2025,2025-11
in-adac6ab66452ab07,,"programming,",0.551,Medium Low,BERT (standalone),2025-11-19,2025,2025-11
in-adac6ab66452ab07,,Mastercard,0.548,Medium Low,BERT (standalone),2025-11-19,2025,2025-11
in-adac6ab66452ab07,,software development,0.545,Medium Low,BERT (standalone),2025-11-19,2025,2025-11
in-9e1b8dbe6451c576,,Salesforce,0.75,Medium High,GPT,2025-12-01,2025,2025-12
in-63d7b6dd36b1cb75,,CSA,0.762,Medium High,BERT+GPT,2025-11-30,2025,2025-11
in-63d7b6dd36b1cb75,,execution plan,0.75,Medium High,GPT,2025-11-30,2025,2025-11
in-63d7b6dd36b1cb75,,execution,0.401,Low,BERT (standalone),2025-11-30,2025,2025-11
in-13db5195b3a88d51,,Structures & Logistics,0.75,Medium High,GPT,2025-12-01,2025,2025-12
in-13db5195b3a88d51,,Utilities,0.75,Medium High,GPT,2025-12-01,2025,2025-12
in-13db5195b3a88d51,,Energy Infrastructure,0.75,Medium High,GPT,2025-12-01,2025,2025-12
in-13db5195b3a88d51,,Retail Energy,0.75,Medium High,GPT,2025-12-01,2025,2025-12
in-13db5195b3a88d51,,Transportation,0.75,Medium High,GPT,2025-12-01,2025,2025-12
in-13db5195b3a88d51,,Commercial Real Estate,0.75,Medium High,GPT,2025-12-01,2025,2025-12
in-7ca28b6a6e1e0e68,,cybersecurity,0.75,Medium High,GPT,2025-11-21,2025,2025-11
in-7ca28b6a6e1e0e68,,threat hunting,0.75,Medium High,GPT,2025-11-21,2025,2025-11
in-7ca28b6a6e1e0e68,,threat detection,0.75,Medium High,GPT,2025-11-21,2025,2025-11
in-7ca28b6a6e1e0e68,,threat remediation,0.75,Medium High,GPT,2025-11-21,2025,2025-11
in-2f4e7f4d29332329,,primary care,0.75,Medium High,GPT,2025-11-24,2025,2025-11
in-2f4e7f4d29332329,,community services,0.75,Medium High,GPT,2025-11-24,2025,2025-11
in-2f4e7f4d29332329,,aged care,0.75,Medium High,GPT,2025-11-24,2025,2025-11
in-2f4e7f4d29332329,,rehabilitation,0.75,Medium High,GPT,2025-11-24,2025,2025-11
in-2f4e7f4d29332329,,mental health,0.75,Medium High,GPT,2025-11-24,2025,2025-11
in-2f4e7f4d29332329,,emergency care,0.75,Medium High,GPT,2025-11-24,2025,2025-11
in-2f4e7f4d29332329,,acute care,0.75,Medium High,GPT,2025-11-24,2025,2025-11
in-24ed87afb815f144,,Cloud Console,0.75,Medium High,GPT,2025-11-26,2025,2025-11
in-24ed87afb815f144,,web application,0.75,Medium High,GPT,2025-11-26,2025,2025-11
in-24ed87afb815f144,,database services,0.75,Medium High,GPT,2025-11-26,2025,2025-11
in-24ed87afb815f144,,user access,0.75,Medium High,GPT,2025-11-26,2025,2025-11
in-24ed87afb815f144,,SQL IDE,0.75,Medium High,GPT,2025-11-26,2025,2025-11
in-24ed87afb815f144,,interactive dashboards,0.75,Medium High,GPT,2025-11-26,2025,2025-11
in-24ed87afb815f144,,system performance,0.75,Medium High,GPT,2025-11-26,2025,2025-11
