job_id,raw_text,jobbert_skills_raw,jobbert_skills_count,jobbert_knowledge_raw,jobbert_knowledge_count,gpt_skills_raw,gpt_skills_count,gpt_knowledge_raw,gpt_knowledge_count,final_skills,final_skills_count,final_knowledge,final_knowledge_count,jobbert_hard_skills,jobbert_soft_skills,jobbert_bloom_distribution,gpt_hard_skills,gpt_soft_skills,gpt_bloom_distribution,final_hard_skills,final_soft_skills,final_bloom_distribution,jobbert_avg_confidence,gpt_avg_confidence,final_avg_confidence,jobbert_confidence_distribution,gpt_confidence_distribution,final_confidence_distribution,coverage_total_components,covered_components,coverage_percentage,skill_coverage_pct,knowledge_coverage_pct,missing_components_count,model_agreement_score,exact_matches,partial_matches,no_matches,bert_only_skills,gpt_only_skills,fused_skills,bert_only_knowledge,gpt_only_knowledge,fused_knowledge,avg_semantic_density,avg_context_agreement,bloom_consistency_score,extraction_time_seconds,job_date,job_year,job_month
in-cea0a94d9b8e1189,"RAG. Infra: AWS (Lambda/ECS/S3/CloudFront), Docker, GitHub Actions, Terraform. ### What you’ll get Competitive compensation with performance -linked reviews. Flexible/hybrid work environment and supportive time -off policy. Support for personal development & training. Diverse, challenging and interesting projects and products to get your teeth into. ### The hiring process Intro chat (30 mins), mutual fit, your interests, and role context. Short project ( < =3 hours)–build a simple app to a spec.",[],0,"[""AWS"", ""/"", ""ECS"", ""/"", ""S3"", ""CloudFront),"", ""Docker,"", ""GitHub Actions,"", ""Terraform.""]",9,"[""build simple applications""]",1,"[""RAG"", ""AWS"", ""Lambda"", ""ECS"", ""S3"", ""CloudFront"", ""Docker"", ""GitHub Actions"", ""Terraform""]",9,"[""build simple applications""]",1,"[""RAG"", ""AWS"", ""Lambda"", ""ECS"", ""S3"", ""CloudFront"", ""Docker"", ""GitHub Actions"", ""Terraform"", ""/"", ""/""]",11,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",1,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 1, ""N/A"": 0}",1,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 1, ""N/A"": 0}",0.0,0.6765434323200001,0.6765434323200001,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 1, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 1, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}",19,8,0.1401567725956365,0.0974395418387262,0.0540020954919092,11,0.0,0,0,1,0,1,0,2,2,7,0.8300000000000001,0.9,1.0,1.487218141555786,2025-11-12,2025,2025-11
in-2f04308c5edecf9b,"Mines, data centres, sporting events, manufacturing sites – even whole cities – need electricity around the clock.",[],0,[],0,[],0,"[""Data centres"", ""Mines"", ""Manufacturing sites"", ""Sporting events""]",4,[],0,"[""Data centres"", ""Mines"", ""Manufacturing sites"", ""Sporting events""]",4,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}",19,0,0.0,0.0,0.0,19,0.0,0,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.8274881839752197,2025-11-12,2025,2025-11
in-d4720b5ef65c8d9c,By being part of a team that is providing a platform to over 35 BBC teams you will be responsible for ensuring that our platform meets all customer expectations and meets organisational goals on performance.,"[""ensuring that our platform meets all customer expectations""]",1,[],0,"[""ensure platform meets customer expectations"", ""ensure platform meets organisational goals on performance""]",2,[],0,"[""ensure platform meets customer expectations"", ""ensure platform meets organisational goals on performance""]",2,[],0,1,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 1, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,2,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 2}",0,2,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 2}",0.6924970180858993,0.8041179405347574,0.7308725569155785,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 1, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 1, ""High"": 0, ""Medium High"": 1, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 2, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}",19,0,0.0,0.0,0.0,19,0.4652493596076965,1,0,2,0,1,1,0,0,0,0.8155982142857143,1.1316546170125394,1.0,1.294440507888794,2025-11-25,2025,2025-11
in-fc6231d646f9e9a1,"Our comprehensive Total Rewards package includes support for flexible working and career development, and with FlexEY you can select benefits that suit your needs, covering holidays, health and well -being, insurance, savings and a wide range of discounts, offers and promotions.",[],0,[],0,"[""select benefits""]",1,"[""Total Rewards package"", ""flexible working"", ""career development"", ""FlexEY"", ""holidays"", ""health and well-being"", ""insurance"", ""savings"", ""discounts"", ""offers"", ""promotions""]",11,"[""select benefits""]",1,"[""Total Rewards package"", ""flexible working"", ""career development"", ""FlexEY"", ""holidays"", ""health and well-being"", ""insurance"", ""savings"", ""discounts"", ""offers"", ""promotions""]",11,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,1,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 1}",0,1,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 1}",0.0,0.6372288000000002,0.6372288000000002,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 1, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 1, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}",19,1,0.0261621519138938,0.0,0.0261621519138938,18,0.0,0,0,1,0,1,0,0,11,0,0.81,0.9,1.0,1.391270399093628,2025-10-02,2025,2025-10
in-61b2431bbabae3a8,"Collaborating closely with a seasoned development team, applying and expanding your technical expertise as you build custom tools, services, and platforms that perform consistently and scale with demand.","[""Collaborating closely"", ""applying"", ""expanding your technical expertise"", ""build custom tools"", ""services"", ""platforms that perform consistently""]",6,[],0,"[""collaborate with development team"", ""apply technical expertise"", ""expand technical expertise"", ""build custom tools"", ""build services"", ""build platforms"", ""perform consistently"", ""scale with demand""]",8,[],0,"[""collaborate with development team"", ""apply technical expertise"", ""expand technical expertise"", ""build custom tools"", ""build services"", ""build platforms"", ""perform consistently"", ""scale with demand"", ""Collaborating closely"", ""applying"", ""services"", ""platforms that perform consistently""]",12,[],0,6,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 5, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 1, ""N/A"": 0}",6,2,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 3, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 3, ""N/A"": 2}",10,2,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 7, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 3, ""N/A"": 2}",0.6728473751362105,0.7599149904689172,0.6562057338221817,"{""Very High"": 1, ""High"": 0, ""Medium High"": 2, ""Medium"": 0, ""Medium Low"": 1, ""Low"": 2, ""Very Low"": 0}","{""Very High"": 1, ""High"": 1, ""Medium High"": 5, ""Medium"": 1, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 1, ""High"": 0, ""Medium High"": 6, ""Medium"": 2, ""Medium Low"": 0, ""Low"": 1, ""Very Low"": 2}",19,5,0.1213730939229671,0.1213730939229671,0.0,14,0.2428137958049774,2,0,12,4,6,2,0,0,0,0.8259375000000001,0.9630088253445204,1.0,2.361798048019409,2025-12-01,2025,2025-12
in-e7a248a36a8a7b71,"We encourage applications from individuals of all backgrounds, and accommodations are available during every stage of the hiring process upon request.",[],0,[],0,[],0,[],0,[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}",19,0,0.0,0.0,0.0,19,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6611108779907227,2025-11-26,2025,2025-11
in-03782e4b5905271c,The successful candidate will be required to work in a faced -paced environment with changing requirements.,"[""work in a faced -paced environment""]",1,[],0,"[""adapt to changing requirements"", ""work in a fast-paced environment""]",2,[],0,"[""adapt to changing requirements"", ""work in a fast-paced environment""]",2,[],0,1,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 1, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,2,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 2}",0,2,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 2}",0.8119386248725592,0.7824135802600982,0.7415954090447217,"{""Very High"": 0, ""High"": 1, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 1, ""Medium High"": 0, ""Medium"": 1, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 1, ""Medium"": 1, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}",19,0,0.0,0.0,0.0,19,0.4262207746505737,1,0,2,0,1,1,0,0,0,0.7795000000000001,1.1112236130103936,1.0,1.8555965423583984,2025-11-27,2025,2025-11
in-e5eb1d4c0919a899,"At Jobber, we use AI tools to complement human skills and augment productivity, not to replace human creativity, critical thinking, and decision -making. To be successful, you should have: A track record of success as an established software engineer, as well as time spent in a leadership position, with experience leading team(s) in delivering quality software. Strong full -stack technical background, including design and architectural experience.","[""leading team(s)"", ""delivering quality software.""]",2,"[""design"", ""architectural""]",2,"[""lead teams in delivering quality software"", ""design software"", ""architect software""]",3,"[""AI tools"", ""full-stack technical background""]",2,"[""lead teams in delivering quality software"", ""design software"", ""architect software"", ""leading team(s)"", ""delivering quality software.""]",5,"[""AI tools"", ""full-stack technical background"", ""design"", ""architectural""]",4,1,1,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 1, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 1}",2,1,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 2, ""N/A"": 1}",3,2,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 1, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 2, ""N/A"": 2}",0.6647661352916479,0.69114491136,0.6274121101093273,"{""Very High"": 0, ""High"": 1, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 1, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 2, ""Medium"": 1, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 2, ""Medium"": 2, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 1}",19,14,0.2832675684154021,0.1821479027052845,0.1793229005009427,5,0.0,0,0,5,2,3,0,2,2,0,0.8230000000000001,0.8640000000000001,1.0,1.8613455295562744,2025-11-26,2025,2025-11
in-a8c9ec23b2864f1d,"Burlington Hydro – Powering the Careers of Tomorrow Are you looking for a meaningful career with an organization that values teamwork, sustainability, and community impact?",[],0,[],0,"[""value teamwork"", ""value sustainability"", ""value community impact""]",3,[],0,"[""value teamwork"", ""value sustainability"", ""value community impact""]",3,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,3,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 3}",0,3,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 3}",0.0,0.6486432000000001,0.6486432000000001,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 3, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 3, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}",19,0,0.0,0.0,0.0,19,0.0,0,0,3,0,3,0,0,0,0,0.8266666666666668,0.9,1.0,1.099199295043945,2025-11-13,2025,2025-11
in-878d95c075909282,"We have reached our current growth rate because we support, promote, and develop our team so that they can make great games.",[],0,[],0,"[""support team"", ""promote team"", ""develop team"", ""make games""]",4,[],0,"[""support team"", ""promote team"", ""develop team"", ""make games""]",4,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",1,3,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 1, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 3}",1,3,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 1, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 3}",0.0,0.6339999060000001,0.6339999060000001,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 3, ""Medium Low"": 1, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 3, ""Medium Low"": 1, ""Low"": 0, ""Very Low"": 0}",19,7,0.0840036408573237,0.0840036408573237,0.0,12,0.0,0,0,4,0,4,0,0,0,0,0.7575000000000001,0.9,1.0,1.717191219329834,2025-11-07,2025,2025-11
in-f5f2c13d2ff2fcbd,This role ensures the platform aligns with organizational financial programs and strategic initiatives.,[],0,[],0,"[""align platform with organizational financial programs"", ""align platform with strategic initiatives""]",2,"[""organizational financial programs"", ""strategic initiatives""]",2,"[""align platform with organizational financial programs"", ""align platform with strategic initiatives""]",2,"[""organizational financial programs"", ""strategic initiatives""]",2,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",2,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 1, ""Create"": 1, ""N/A"": 0}",2,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 1, ""Create"": 1, ""N/A"": 0}",0.0,0.5970021488640002,0.5970021488640002,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 2, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 2, ""Low"": 0, ""Very Low"": 0}",19,0,0.0,0.0,0.0,19,0.0,0,0,2,0,2,0,0,2,0,0.8310000000000001,0.9,1.0,1.6666851043701172,2025-12-01,2025,2025-12
in-d0357ccf3b02df8f,"You will be responsible for driving innovation through data and automation technologies, ensuring seamless data availability, reliable integrations, and operational efficiency across all company divisions in alignment with the organization's strategic objectives.","[""driving innovation through data"", ""automation technologies"", ""ensuring seamless data availability"", ""reliable integrations"", ""operational efficiency""]",5,"[""data and automation technologies,""]",1,"[""drive innovation"", ""ensure data availability"", ""ensure reliable integrations"", ""ensure operational efficiency"", ""align with strategic objectives""]",5,"[""data technologies"", ""automation technologies""]",2,"[""drive innovation"", ""ensure data availability"", ""ensure reliable integrations"", ""ensure operational efficiency"", ""align with strategic objectives"", ""driving innovation through data"", ""automation technologies"", ""ensuring seamless data availability""]",8,"[""data technologies"", ""automation technologies"", ""data and automation technologies,""]",3,5,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 4, ""Analyze"": 1, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",2,3,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 2, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 3}",5,3,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 2, ""Analyze"": 3, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 3}",0.7263106085104988,0.7895002620080606,0.6864536767956706,"{""Very High"": 0, ""High"": 2, ""Medium High"": 0, ""Medium"": 3, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 1, ""High"": 1, ""Medium High"": 1, ""Medium"": 2, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 1, ""High"": 1, ""Medium High"": 1, ""Medium"": 2, ""Medium Low"": 2, ""Low"": 1, ""Very Low"": 0}",19,4,0.0762010913146169,0.017729831382889,0.0762010913146169,15,0.3711479663848877,2,0,8,3,3,2,1,2,0,0.8462500000000001,1.0054928583422271,1.0,1.922618389129639,2025-11-13,2025,2025-11
in-1dcb0afba693556f,"Le travail à distance doit être exécutés sur le territoire du Québec. Ingénieur(e) en Apprentissage Automatique (ML Engineer) LieuQuébec ContratPermanent ou Contrat Processus Une rencontre physique dans les bureaux d’IT Link à Montréal, métro McGill.",[],0,[],0,[],0,"[""Apprentissage Automatique"", ""ML Engineer""]",2,[],0,"[""Apprentissage Automatique"", ""ML Engineer""]",2,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}",19,1,0.0186918798245881,0.0,0.0186918798245881,18,0.0,0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,1.194483518600464,2025-11-25,2025,2025-11
in-0c1465987d4ab6b9,"It’s all about making delivery more efficient, driving technical progress, and helping teams succeed together.","[""driving technical progress""]",1,[],0,"[""drive technical progress"", ""help teams succeed"", ""make delivery more efficient""]",3,[],0,"[""drive technical progress"", ""help teams succeed"", ""make delivery more efficient""]",3,[],0,1,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 1, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,3,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 3}",0,3,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 3}",0.8104224571498031,0.7253159632888219,0.7071981280442167,"{""Very High"": 0, ""High"": 1, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 1, ""Medium High"": 1, ""Medium"": 1, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 2, ""Medium"": 1, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}",19,0,0.0,0.0,0.0,19,0.2995413541793823,1,0,3,0,2,1,0,0,0,0.7925000000000001,1.0461679378361268,1.0,1.6933143138885498,2025-11-24,2025,2025-11
in-0d597483f7a0ba33,The benefits information listed above may not apply to union positions because benefits for such positions are governed by applicable collective bargaining agreements. Primary Location: Canada | AB | Edmonton Organization: 1101 Water -CA Alberta -Edmonton AB Employee Status: Regular Travel: No Schedule: Full time Job Posting: 06/11/2025 06:11:43 Req ID: 1002945,[],0,[],0,[],0,[],0,[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}",19,0,0.0,0.0,0.0,19,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.8987243175506592,2025-11-06,2025,2025-11
