rank,demand_freq,mean_confidence,skill,skill_type,bloom_level,example_job_ids,demand_norm,trend_score_norm,trend_label,trend_q_value,future_weight,future_domain,mapping_margin,future_norm,coverage_gap,validity_score,priority_score,expert_priority
1867,1,0.632,lead flagship store,Soft,Unknown,['in-2093dabd1471b320'],0.06666666666666667,0.0,Unknown,1.0,0.0928034111857414,Database & Systems Administration,0.021090493,0.1672478593703518,1.0,0.632,0.0768410244777722,
1868,1,0.632,showcase work in portfolio,Soft,Unknown,['in-bd8c71f88be04865'],0.06666666666666667,0.0,Unknown,1.0,0.0927055716514587,Advanced Communication & Collaboration,0.020319164,0.16707153554279527,1.0,0.632,0.07678812732950525,
1869,1,0.473,evaluation of joint protocols,Hard,Apply,['in-f212c6ad771f68f6'],0.06666666666666667,0.0,Unknown,1.0,0.0926603734493255,Advanced Communication & Collaboration,0.06662816,0.16699008053529518,1.0,0.473,0.07676369082725522,
1870,1,1.0,provide insights,Hard,Apply,['in-d1c3064ca0a52a90'],0.06666666666666667,0.0,Unknown,1.0,0.0926182210445404,Advanced Communication & Collaboration,0.009765133,0.16691411458342398,1.0,1.0,0.07674090104169386,
1871,1,0.796,collect supplier performance data,Hard,Apply,['in-4dd4be4468b8f8b5'],0.06666666666666667,0.0,Unknown,1.0,0.0925912708044052,Database & Systems Administration,0.030081615,0.16686554557163294,1.0,0.796,0.07672633033815655,
1872,1,0.772,participate in committees,Soft,Unknown,['in-42ca6024244fc3e2'],0.06666666666666667,0.0,Unknown,1.0,0.0925530970096588,Advanced Communication & Collaboration,0.06446421,0.16679674976581282,1.0,0.772,0.07670569159641051,
1873,1,0.604,provide connectivity,Hard,Apply,['in-e8411fca8ec06a8c'],0.06666666666666667,0.0,Unknown,1.0,0.0923918902873993,Advanced Communication & Collaboration,0.016969576,0.16650622726378916,1.0,0.604,0.07661853484580342,
1874,1,0.289,acquisition,Hard,Apply,['in-2960eddc94b20bb2'],0.06666666666666667,0.0,Unknown,1.0,0.0922533512115478,Advanced Communication & Collaboration,0.05954531,0.1662565557961215,1.0,0.289,0.07654363340550312,
1875,1,0.544,strategic reviews,Hard,Evaluate,['in-4dd4be4468b8f8b5'],0.06666666666666667,0.0,Unknown,1.0,0.0922339081764221,Advanced Communication & Collaboration,0.075722456,0.16622151607114924,1.0,0.544,0.07653312148801143,
1876,1,0.668,provide hands-on support with community events,Soft,Unknown,['in-6560959a622b99a6'],0.06666666666666667,0.0,Unknown,1.0,0.0921080112457275,Advanced Communication & Collaboration,0.05241333,0.1659946279439679,1.0,0.668,0.07646505504985704,
1877,1,0.931,identify hypothesis,Soft,Unknown,['in-38d70f8f1a00eb3d'],0.06666666666666667,0.0,Unknown,1.0,0.0920428622514009,Human-AI Collaboration,0.01077199,0.16587721814510345,1.0,0.931,0.0764298321101977,
1878,1,0.729,assemble hydraulic equipment,Hard,Create,['in-12dd56b9ad69fd1c'],0.06666666666666667,0.0,Unknown,1.0,0.0919821336865425,Process Automation & RPA,0.025837466,0.16576777472761017,1.0,0.729,0.07639699908494972,
1879,1,0.637,"promote diversity, equity and inclusion",Soft,Unknown,['in-3adbfcd2c67f939d'],0.06666666666666667,0.0,Unknown,1.0,0.091930204629898,Advanced Communication & Collaboration,0.10728488,0.1656741895516781,1.0,0.637,0.07636892353217009,
1880,1,0.926,control costs,Hard,Apply,['in-7a0de4fde0bd8eed'],0.06666666666666667,0.0,Unknown,1.0,0.091875672340393,Environmental & Sustainability Technology,0.015202284,0.16557591289816131,1.0,0.926,0.07633944053611506,
1881,1,0.893,interpret client requirements,Soft,Unknown,['in-cc73621927266f31'],0.06666666666666667,0.0,Unknown,1.0,0.0915914058685302,Advanced Communication & Collaboration,0.030356407,0.16506361536187078,1.0,0.893,0.0761857512752279,
1882,1,0.727,use Power BI,Hard,Apply,['in-a50050792796d401'],0.06666666666666667,0.0,Unknown,1.0,0.09158416390419,UX/UI & Digital Design,0.011919782,0.16505056408478883,1.0,0.727,0.07618183589210331,
1883,1,0.569,undergo certification in Mendix,Hard,Apply,['in-0e90bf021391ad2a'],0.06666666666666667,0.0,Unknown,1.0,0.0915525533258915,UX/UI & Digital Design,0.02456227,0.16499359633450536,1.0,0.569,0.07616474556701827,
1884,1,0.544,reviewing,Hard,Evaluate,['in-31312032e7feb5d2'],0.06666666666666667,0.0,Unknown,1.0,0.0915035083889961,Database & Systems Administration,0.0545104,0.16490520884309845,1.0,0.544,0.0761382293195962,
1885,1,0.619,contribute across the full stack,Hard,Apply,['in-5130a2f5bb7857ba'],0.06666666666666667,0.0,Unknown,1.0,0.0914709687232971,Advanced Communication & Collaboration,0.053046554,0.1648465667160123,1.0,0.619,0.07612063668147036,
1886,1,0.694,use Next.js,Hard,Apply,['in-68c8bc8b4022b6bd'],0.06666666666666667,0.0,Unknown,1.0,0.0911500014364719,Human-AI Collaboration,0.001405865,0.1642681279392093,1.0,0.694,0.07594710504842946,
1887,1,0.717,brief Ministers,Soft,Unknown,['in-7fd767baaf0bccff'],0.06666666666666667,0.0,Unknown,1.0,0.0911306217312812,Database & Systems Administration,0.0389352,0.16423320234577518,1.0,0.717,0.07593662737039922,
1888,1,0.316,cross -functional,Hard,Apply,['in-d4883d25e10d10fc'],0.06666666666666667,0.0,Unknown,1.0,0.0910076260566711,Advanced Communication & Collaboration,0.05321905,0.16401154278577065,1.0,0.316,0.07587012950239787,
1889,1,0.475,bridging the gap between business needs,Hard,Apply,['in-5c64baea4f999645'],0.06666666666666667,0.0,Unknown,1.0,0.0910008549690246,Advanced Communication & Collaboration,0.0035180748,0.16399934011024378,1.0,0.475,0.0758664686997398,
1890,1,0.569,push boundaries of optimisation,Hard,Apply,['in-e07c53dcbcbf3274'],0.06666666666666667,0.0,Unknown,1.0,0.0909675434231758,Software Development & Engineering,0.0034092814,0.1639393069211148,1.0,0.569,0.07584845874300111,
1891,1,0.502,outcome,Hard,Apply,['in-6f2541ed7a92797d'],0.06666666666666667,0.0,Unknown,1.0,0.0909626595675945,Human-AI Collaboration,0.0010674223,0.1639305053654283,1.0,0.502,0.07584581827629516,
1892,1,1.0,integrate schemes,Hard,Create,['in-70fd1b405f4402fc'],0.06666666666666667,0.0,Unknown,1.0,0.0908948943018913,UX/UI & Digital Design,0.007116705,0.1638083805913094,1.0,1.0,0.07580918084405948,
1893,1,0.722,tune ETL processes,Hard,Evaluate,['in-14d73f227fd45146'],0.06666666666666667,0.0,Unknown,1.0,0.0905936285853385,Database & Systems Administration,0.01565902,0.16326544746469956,1.0,0.722,0.07564630090607653,
1894,1,0.707,manage team performance effectively,Soft,Unknown,['in-1fb4d3b60efd6c9b'],0.06666666666666667,0.0,Unknown,1.0,0.0905451655387878,Advanced Communication & Collaboration,0.08213897,0.16317810864072094,1.0,0.707,0.07562009925888295,
1895,1,0.656,build synergy,Hard,Create,['in-1fb4d3b60efd6c9b'],0.06666666666666667,0.0,Unknown,1.0,0.0905276238918304,Advanced Communication & Collaboration,0.049948886,0.16314649554734462,1.0,0.656,0.07561061533087005,
1896,1,0.625,review documents related to inventory units,Hard,Create,['in-31312032e7feb5d2'],0.06666666666666667,0.0,Unknown,1.0,0.0904211327433586,Database & Systems Administration,0.004993081,0.16295458000893673,1.0,0.625,0.07555304066934769,
1897,1,0.468,bend,Hard,Apply,['in-8699887301c27787'],0.06666666666666667,0.0,Unknown,1.0,0.0903248466551304,UX/UI & Digital Design,0.0617034,0.16278105576087779,1.0,0.468,0.07550098339493,
1898,1,0.736,manage third parties,Hard,Apply,['in-47d18ebfd4172c79'],0.06666666666666667,0.0,Unknown,1.0,0.0901068329811096,Advanced Communication & Collaboration,0.04760295,0.16238815726902744,1.0,0.736,0.0753831138473749,
1899,1,0.635,advance equity,Soft,Unknown,['in-1816626d8ebb73b6'],0.06666666666666667,0.0,Unknown,1.0,0.0900431931018829,Advanced Communication & Collaboration,0.05561222,0.1622734671575837,1.0,0.635,0.07534870681394178,
1900,1,0.456,Analysis of,Hard,Apply,['in-9219c006480bb1ef'],0.06666666666666667,0.0,Unknown,1.0,0.089957895129919,UX/UI & Digital Design,0.048490785,0.1621197454027762,1.0,0.456,0.07530259028749953,
1901,1,0.466,intrinsically,Hard,Apply,['in-b6820616b353e537'],0.06666666666666667,0.0,Unknown,1.0,0.0899432823061943,UX/UI & Digital Design,0.0067886114,0.16209341055736387,1.0,0.466,0.07529468983387583,
1902,1,0.633,consolidate supplier performance data,Hard,Apply,['in-4dd4be4468b8f8b5'],0.06666666666666667,0.0,Unknown,1.0,0.0897674933075904,Database & Systems Administration,0.02932845,0.1617766082616108,1.0,0.633,0.07519964914514991,
1903,1,0.705,use RAML/OpenAPI,Hard,Apply,['in-94c8e798911e3470'],0.06666666666666667,0.0,Unknown,1.0,0.0896143764257431,Database & Systems Administration,0.03576821,0.16150066505655802,1.0,0.705,0.07511686618363407,
1904,1,0.603,support fabrication of architectural aluminum and glass systems,Hard,Create,['in-12365ed7bd9554c7'],0.06666666666666667,0.0,Unknown,1.0,0.0894166633486747,UX/UI & Digital Design,0.028155833,0.16114435176498046,1.0,0.603,0.0750099721961608,
1905,1,0.654,ensure our ERP,Hard,Analyze,['in-6434f75ccfa896cd'],0.06666666666666667,0.0,Unknown,1.0,0.0892312705516815,Advanced Communication & Collaboration,0.04283017,0.16081024175713024,1.0,0.654,0.07490973919380574,
1906,1,0.68,demonstrate leadership,Soft,Unknown,['in-759587dfd2a25338'],0.06666666666666667,0.0,Unknown,1.0,0.0892233312129974,Advanced Communication & Collaboration,0.03205034,0.16079593369040335,1.0,0.68,0.07490544677378767,
1907,1,1.0,drive successful team outcomes,Soft,Unknown,['in-9b2c3343da5b9f4d'],0.06666666666666667,0.0,Unknown,1.0,0.0891391694545745,Advanced Communication & Collaboration,0.07706474,0.1606442595896647,1.0,1.0,0.07485994454356608,
1908,1,1.0,manage views,Hard,Apply,['in-276ee08934e98ebb'],0.06666666666666667,0.0,Unknown,1.0,0.0889831036329269,Database & Systems Administration,0.011100367,0.16036300188310051,1.0,1.0,0.07477556723159683,
1909,1,0.729,check billings,Hard,Evaluate,['in-2ea46d88545e7e84'],0.06666666666666667,0.0,Unknown,1.0,0.0883244052529335,Database & Systems Administration,0.018157318,0.1591759130399531,1.0,0.729,0.0744194405786526,
1910,1,0.641,work with Product Owner,Soft,Unknown,['in-819016745fbf8e52'],0.06666666666666667,0.0,Unknown,1.0,0.0882516682147979,Advanced Communication & Collaboration,0.02001156,0.159044828268718,1.0,0.641,0.07438011514728206,
1911,1,0.602,lead digital function,Soft,Unknown,['in-d1b12304b268735d'],0.06666666666666667,0.0,Unknown,1.0,0.0881541445851326,Process Automation & RPA,0.0026190728,0.158869073756129,1.0,0.602,0.07432738879350537,
1912,1,0.672,identify acoustic products (panels,Hard,Analyze,['in-f0b48fead02e6e98'],0.06666666666666667,0.0,Unknown,1.0,0.0880870684981346,UX/UI & Digital Design,0.030873016,0.15874819100169119,1.0,0.672,0.07429112396717402,
1913,1,0.611,bring brand storytelling to life through prints,Hard,Apply,['in-d7cf0de1e28b13bf'],0.06666666666666667,0.0,Unknown,1.0,0.0880550026893615,Advanced Communication & Collaboration,0.0058847815,0.15869040284705596,1.0,0.611,0.07427378752078345,
1914,1,0.676,design glucose monitoring systems,Hard,Create,['in-624d916e7467abfd'],0.06666666666666667,0.0,Unknown,1.0,0.0880519673228263,Database & Systems Administration,0.071253255,0.15868493258956295,1.0,0.676,0.07427214644353555,
1915,1,0.659,support team,Soft,Unknown,['in-878d95c075909282'],0.06666666666666667,0.0,Unknown,1.0,0.0880153894424438,Advanced Communication & Collaboration,0.026359439,0.15861901289850724,1.0,0.659,0.07425237053621885,
1916,1,0.653,lead delivery of reports,Hard,Understand,['in-ac04fe2a75ae8453'],0.06666666666666667,0.0,Unknown,1.0,0.0879345118999481,Advanced Communication & Collaboration,0.03650105,0.15847325752507094,1.0,0.653,0.07420864392418795,
1917,1,0.469,hand,Hard,Apply,['in-18062a301768c11b'],0.06666666666666667,0.0,Unknown,1.0,0.0879217870533466,UX/UI & Digital Design,0.021525994,0.1584503251422229,1.0,0.469,0.07420176420933354,
1918,1,0.64,impact business decisions,Soft,Unknown,['in-ef3729438a9bf02a'],0.06666666666666667,0.0,Unknown,1.0,0.0878432869911193,Advanced Communication & Collaboration,0.025017872,0.15830885440100545,1.0,0.64,0.0741593229869683,
1919,1,0.331,experienced,Hard,Apply,['in-e7c1ca00175aa277'],0.06666666666666667,0.0,Unknown,1.0,0.0877474725246429,Advanced Communication & Collaboration,0.079129204,0.15813618009722563,1.0,0.331,0.07410752069583436,
1920,1,0.661,foster a culture of customer-first thinking,Soft,Unknown,['in-d9a402ccd0ffb327'],0.06666666666666667,0.0,Unknown,1.0,0.0877322196960449,Advanced Communication & Collaboration,0.030137911,0.15810869185191476,1.0,0.661,0.0740992742222411,
1921,1,0.672,deliver business value,Soft,Unknown,['in-3f1f20262049095a'],0.06666666666666667,0.0,Unknown,1.0,0.0876342713832855,Advanced Communication & Collaboration,0.074657515,0.1579321719866572,1.0,0.672,0.07404631826266383,
1922,1,0.55,send to clients with comments,Hard,Understand,['in-2ea46d88545e7e84'],0.06666666666666667,0.0,Unknown,1.0,0.0876224637031555,Advanced Communication & Collaboration,0.1162545,0.1579108924970281,1.0,0.55,0.0740399344157751,
1923,1,0.631,create value,Soft,Unknown,['in-1b644762de3f36e3'],0.06666666666666667,0.0,Unknown,1.0,0.0874166548252105,Human-AI Collaboration,0.040977154,0.157539989166688,1.0,0.631,0.07392866341667306,
1924,1,0.631,learn from mentors,Soft,Unknown,['in-e5eb1d4c0919a899'],0.06666666666666667,0.0,Unknown,1.0,0.0872667789459228,Advanced Communication & Collaboration,0.019337714,0.15726988681094647,1.0,0.631,0.07384763270995061,
1925,1,0.63,lead with growth mindset,Soft,Unknown,['in-f8a19f5383c52abe'],0.06666666666666667,0.0,Unknown,1.0,0.0872444570064544,Advanced Communication & Collaboration,0.0036284178,0.15722965880051687,1.0,0.63,0.07383556430682173,
1926,1,0.589,use hands,Hard,Apply,['in-8699887301c27787'],0.06666666666666667,0.0,Unknown,1.0,0.087051959335804,UX/UI & Digital Design,0.040062323,0.15688274457679696,1.0,0.589,0.07373149003970575,
1927,1,0.701,use trouble ticketing systems,Hard,Apply,['in-9219c006480bb1ef'],0.06666666666666667,0.0,Unknown,1.0,0.0869176164269447,Database & Systems Administration,0.0051415116,0.1566406353305826,1.0,0.701,0.07365885726584144,
1928,1,1.0,lead defect root cause analysis,Hard,Analyze,['in-70a2eb5261b8c030'],0.06666666666666667,0.0,Unknown,1.0,0.0869110599160194,Database & Systems Administration,0.023475304,0.15662881935956185,1.0,1.0,0.07365531247453522,
1929,1,0.689,understand client pain points,Soft,Unknown,['in-ff31808feab0524e'],0.06666666666666667,0.0,Unknown,1.0,0.0865539968013763,Advanced Communication & Collaboration,0.026456863,0.155985329634118,1.0,0.689,0.07346226555690206,
1930,1,1.0,create products,Hard,Create,['in-7a7711191c02b046'],0.06666666666666667,0.0,Unknown,1.0,0.0865318395197391,UX/UI & Digital Design,0.011091873,0.15594539836568785,1.0,1.0,0.07345028617637302,
1931,1,0.649,encourage participation,Soft,Unknown,['in-f4cb82c95e7214be'],0.06666666666666667,0.0,Unknown,1.0,0.0864846408367157,Advanced Communication & Collaboration,0.054862842,0.15586033814430264,1.0,0.649,0.07342476810995746,
1932,1,1.0,lead delivery of dashboards,Hard,Apply,['in-ac04fe2a75ae8453'],0.06666666666666667,0.0,Unknown,1.0,0.0863618552684784,Database & Systems Administration,0.010509908,0.15563905723246027,1.0,1.0,0.07335838383640475,
1933,1,0.49,enabling,Hard,Apply,['in-2511582640fae0ca'],0.06666666666666667,0.0,Unknown,1.0,0.0863238722085952,Database & Systems Administration,0.0070148557,0.15557060516397883,1.0,0.49,0.07333784821586031,
1934,1,0.653,ask questions,Soft,Unknown,['in-832889a1223dd15f'],0.06666666666666667,0.0,Unknown,1.0,0.0862805694341659,UX/UI & Digital Design,0.007322222,0.155492566046283,1.0,0.653,0.07331443648055157,
1935,1,1.0,provide in-courtroom presentation of exhibits,Soft,Unknown,['in-7d12206e33578a17'],0.06666666666666667,0.0,Unknown,1.0,0.0862060129642486,Advanced Communication & Collaboration,0.08981411,0.15535820234308978,1.0,1.0,0.0732741273695936,
1936,1,1.0,troubleshoot AV equipment,Hard,Apply,['in-eb099eb21be72a2b'],0.06666666666666667,0.0,Unknown,1.0,0.0861404612660408,Database & Systems Administration,0.041219488,0.15524006680191443,1.0,1.0,0.073238686707241,
1937,1,0.914,set clear roadmaps,Soft,Unknown,['in-f60c7c41c622d9ed'],0.06666666666666667,0.0,Unknown,1.0,0.0861149668693542,Game Development & Interactive Media,0.0009300411,0.1551941214727795,1.0,0.914,0.07322490310850052,
1938,1,1.0,optimize ETL processes,Hard,Evaluate,['in-14d73f227fd45146'],0.06666666666666667,0.0,Unknown,1.0,0.0861121490597724,Database & Systems Administration,0.028231084,0.15518904329068847,1.0,1.0,0.07322337965387321,
1939,1,0.668,enable campaigns,Soft,Unknown,['in-acc05f25dcb874c4'],0.06666666666666667,0.0,Unknown,1.0,0.0860897488892078,Digital Platforms & E-commerce,0.002479881,0.15514867429424112,1.0,0.668,0.073211268954939,
1940,1,0.684,Use local / global standards,Hard,Apply,['in-80759602520c230d'],0.06666666666666667,0.0,Unknown,1.0,0.0860536873340606,Advanced Communication & Collaboration,0.005071759,0.1550836851109032,1.0,0.684,0.07319177219993762,
1941,1,0.866,contribute to business strategy,Soft,Unknown,['in-5c064784cb4d2d46'],0.06666666666666667,0.0,Unknown,1.0,0.0859484195709228,Advanced Communication & Collaboration,0.013788536,0.15489397432526983,1.0,0.866,0.07313485896424761,
1942,1,0.724,monitor protocol performance,Hard,Analyze,['in-688c9596567360d1'],0.06666666666666667,0.0,Unknown,1.0,0.0859366655349731,Database & Systems Administration,0.07084001,0.15487279151176728,1.0,0.724,0.07312850412019685,
1943,1,0.482,independent and,Hard,Apply,['in-3ab347dcc4625d8c'],0.06666666666666667,0.0,Unknown,1.0,0.0855160281062126,Human-AI Collaboration,0.0044242367,0.15411472983458993,1.0,0.482,0.07290108561704364,
1944,1,0.647,guide transformation,Soft,Unknown,['in-3f4b9ac6571c8e8a'],0.06666666666666667,0.0,Unknown,1.0,0.0854952633380889,Process Automation & RPA,0.0002001077,0.15407730811727763,1.0,0.647,0.07288985910184996,
1945,1,0.912,positively influence team,Soft,Unknown,['in-9b42699be5ed52d0'],0.06666666666666667,0.0,Unknown,1.0,0.08531254529953,Advanced Communication & Collaboration,0.017355159,0.15374801848851427,1.0,0.912,0.07279107221322095,
1946,1,0.662,set up switching technology,Hard,Analyze,['in-eb099eb21be72a2b'],0.06666666666666667,0.0,Unknown,1.0,0.0852663338184356,Advanced Communication & Collaboration,0.004871145,0.15366473737640188,1.0,0.662,0.07276608787958723,
1947,1,1.0,calculate areas,Hard,Apply,['in-f0b48fead02e6e98'],0.06666666666666667,0.0,Unknown,1.0,0.085220955312252,UX/UI & Digital Design,0.01365681,0.15358295742969882,1.0,1.0,0.07274155389557631,
1948,1,0.577,make open-source contributions,Hard,Apply,['in-d3049bbf5736b160'],0.06666666666666667,0.0,Unknown,1.0,0.084960001707077,Advanced Communication & Collaboration,0.034576267,0.15311267372673082,1.0,0.577,0.07260046878468591,
1949,1,0.527,quality,Hard,Apply,['in-80759602520c230d'],0.06666666666666667,0.0,Unknown,1.0,0.0848219342529773,UX/UI & Digital Design,0.0066081136,0.15286385220334225,1.0,0.527,0.07252582232766934,
1950,1,0.608,present vision,Soft,Unknown,['in-e0ae2731dd70688b'],0.06666666666666667,0.0,Unknown,1.0,0.0847893245518207,Human-AI Collaboration,0.0027035624,0.15280508386020203,1.0,0.608,0.07250819182472727,
